clustering:GMM,11,0.9243439037725533,0.5340445383329839
clustering:GMM,11,0.9591990158556588,0.2035479067897385
clustering:GMM,12,0.99412247129579,0.1299833696712589
clustering:GMM,12,0.9318388919263714,0.17485453745360818
clustering:GMM,12,0.9249589939857846,0.30548459963270996
clustering:GMM,12,0.99460087479497,0.1358204657524506
clustering:GMM,12,0.9915254237288136,0.06001450759515712
clustering:GMM,12,0.9626845270639693,0.05255081422908142
clustering:GMM,12,0.9954893384363039,0.05014286368124384
clustering:GMM,12,0.9942591580098414,0.1261374497558231
clustering:GMM,12,0.990978676872608,0.028261715296200654
clustering:GMM,12,0.9990204118826317,0.028735613461860557
clustering:GMM,12,0.9931884454164388,0.14392209162491762
clustering:GMM,12,0.9910242391106251,0.0669936357605972
clustering:GMM,12,0.9944869691999271,0.12440849799397277
clustering:GMM,12,0.99428193912885,0.12403809960231856
clustering:GMM,12,0.9972890468379807,0.0359663750371198
clustering:GMM,12,0.9938035356296702,0.03224230839763863
clustering:GMM,12,0.9942591580098414,0.12420296686175894
clustering:GMM,12,0.995853836340441,0.06633540088498058
