clustering:FCM,7,0.7882494988153819,0.685128836078191
clustering:FCM,8,0.9122699106980134,0.36837664769993994
clustering:FCM,8,0.7834426827045744,0.1340738586798528
clustering:FCM,8,0.9956943685073811,0.018027514389651632
clustering:FCM,8,0.7834426827045744,0.1340738586798528
clustering:FCM,8,0.9554173501002369,0.10196782401650625
clustering:FCM,8,0.7834426827045744,0.13430066879907354
clustering:FCM,8,0.9554173501002369,0.10196782401650625
clustering:FCM,8,0.7834426827045744,0.13430066879907354
clustering:FCM,8,0.9956943685073811,0.018027514389651632
clustering:FCM,8,0.7834426827045744,0.1340738586798528
clustering:FCM,8,0.9956943685073811,0.018027514389651632
clustering:FCM,8,0.7834426827045744,0.1340738586798528
clustering:FCM,8,0.9956943685073811,0.018027514389651632
clustering:FCM,8,0.7834426827045744,0.1340738586798528
clustering:FCM,8,0.9956943685073811,0.018027514389651632
clustering:FCM,8,0.7834426827045744,0.1340738586798528
clustering:FCM,8,0.9554173501002369,0.10196782401650625
clustering:FCM,8,0.9956943685073811,0.018027514389651632
clustering:FCM,8,0.7834426827045744,0.1340738586798528
