clustering:MOC,9,0.8863222161472571,0.6245033817773932
clustering:MOC,10,0.9676508110078367,0.3188338288512583
clustering:MOC,10,0.9881765992345544,0.2346207173650086
clustering:MOC,10,0.9623655913978495,0.29765355844803365
clustering:MOC,10,0.9737561509021323,0.2724993984117801
clustering:MOC,10,0.9917987971569163,0.20663030923502737
clustering:MOC,10,0.9567158738837251,0.2984166990263222
clustering:MOC,11,0.9942591580098414,0.12537151236629548
clustering:MOC,12,0.9946919992710042,0.12460206582232795
clustering:MOC,12,0.9898396209221797,0.1183323006107683
clustering:MOC,12,0.9912748314197193,0.12641706419427193
clustering:MOC,12,0.996537269910698,0.04711666579579934
clustering:MOC,12,0.9648259522507746,0.09922682625270503
clustering:MOC,12,0.9991798797156917,0.028942739886655272
clustering:MOC,12,0.9475806451612904,0.08557759346076017
clustering:MOC,12,0.9962866776016038,0.061218889952345
clustering:MOC,13,0.9946236559139785,0.1242376153393176
clustering:MOC,13,0.9856023327865865,0.10789571005916958
clustering:MOC,13,0.9988153818115546,0.012365269070860977
clustering:MOC,13,0.9997494076909058,0.027965949966635626
