clustering:GMM,11,0.9732094040459267,0.4221124264312477
clustering:GMM,11,0.96617003827228,0.15757061311276718
clustering:GMM,11,0.9931656642974303,0.14559822002016476
clustering:GMM,11,0.8954346637506835,0.06439220475246075
clustering:GMM,11,0.9936440677966102,0.13733668720255082
clustering:GMM,11,0.9482868598505558,0.13679751437403428
clustering:GMM,11,0.9939174412247129,0.12430624453591528
clustering:GMM,11,0.987515946783306,0.09372803997697429
clustering:GMM,11,0.9900674321122653,0.17359147985009285
clustering:GMM,11,0.9955121195553126,0.06968122840340009
clustering:GMM,11,0.9802032075815564,0.17157831129289566
clustering:GMM,11,0.9876981957353745,0.09384736031564132
clustering:GMM,11,0.9935985055585931,0.12491770524558111
clustering:GMM,11,0.9597913249498815,0.0724051173719998
clustering:GMM,11,0.978654091488974,0.19587613438723447
clustering:GMM,11,0.9953754328412612,0.06981831022295606
clustering:GMM,11,0.9802032075815564,0.1718655063763809
clustering:GMM,11,0.9953298706032441,0.06997518285884737
clustering:GMM,11,0.9929378531073446,0.06971275180104138
clustering:GMM,11,0.9937124111536358,0.06967151372241219
