clustering:FCM,10,0.9236376890832878,0.44233601589807503
clustering:FCM,10,0.9013121924548934,0.3399260270279116
clustering:FCM,10,0.9589484235465646,0.2908015394117904
clustering:FCM,10,0.8725168580280663,0.22434607168284287
clustering:FCM,10,0.9825496628394387,0.16910337517802507
clustering:FCM,10,0.9204483324220886,0.1987312756543963
clustering:FCM,11,0.9925277929651904,0.04705616179634063
clustering:FCM,11,0.9419081465281575,0.16835597527802584
clustering:FCM,11,0.9735966830690723,0.1424593610755414
clustering:FCM,11,0.9048432659012211,0.12393061255317547
clustering:FCM,11,0.9874931656642975,0.09870348582369412
clustering:FCM,11,0.8385502095862949,0.06939124187622789
clustering:FCM,11,0.9957399307453982,0.03561705173501516
clustering:FCM,11,0.9381720430107527,0.08126932478591727
clustering:FCM,11,0.9959449608164753,0.027219909419460214
clustering:FCM,11,0.9728676872607982,0.08417716225935439
clustering:FCM,11,0.9957627118644068,0.02255123051279325
clustering:FCM,11,0.9617732823036268,0.06105124682508967
clustering:FCM,11,0.9941680335338072,0.032126489459211684
clustering:FCM,11,0.9407690905777292,0.08559592286828714
