clustering:GMM,13,0.9332968835429196,0.4847319859402121
clustering:GMM,13,0.9320439219974486,0.29757569197358313
clustering:GMM,13,0.9849872425733552,0.2498670120498744
clustering:GMM,13,0.8924731182795699,0.2534842760873655
clustering:GMM,13,0.9980180426462548,0.07566775254920727
clustering:GMM,13,0.9985647895024604,0.016347761471297944
clustering:GMM,13,0.9984508839074175,0.031110249155793433
clustering:GMM,13,0.986991981046109,0.05367900420411053
clustering:GMM,13,0.9960588664115181,0.05876279565185275
clustering:GMM,13,0.9958766174594496,0.04439306547278538
clustering:GMM,14,0.9944869691999271,0.12387017389996134
clustering:GMM,14,0.9956032440313468,0.08179562697557778
clustering:GMM,14,0.9990431930016402,0.012566047078291617
clustering:GMM,14,0.9964461454346637,0.0450258018159245
clustering:GMM,14,0.9659650082012028,0.011587503734099858
clustering:GMM,14,0.9944869691999271,0.12378345299727864
clustering:GMM,14,0.9923227628941134,0.015675708391335284
clustering:GMM,14,0.9994532531437944,0.021209427425236276
clustering:GMM,14,0.9961044286495353,0.04380952380952292
clustering:GMM,14,0.9646664844177146,0.014753271288871057
